8640.0 -1.05 9.1
8670.0 -1.04 9.11
8700.0 -1.04 9.13
8730.0 -1.03 9.16
8760.0 -1.03 9.17
8790.0 -1.02 9.2
8820.0 -1.01 9.25
8850.0 -1.01 9.31
8880.0 -1.0 9.26
8910.0 -0.99 9.29
8940.0 -0.98 9.32
8970.0 -0.97 9.34
9000.0 -0.96 9.43
9030.0 -0.96 9.4
9060.0 -0.95 9.43
9090.0 -0.94 9.44
9120.0 -0.93 9.46
9150.0 -0.93 9.44
9180.0 -0.92 9.5
9210.0 -0.91 9.5
9240.0 -0.91 9.5
9270.0 -0.9 9.56
9300.0 -0.89 9.61
9330.0 -0.89 9.61
9360.0 -0.88 9.67
9390.0 -0.88 9.64
9420.0 -0.87 9.68
9450.0 -0.86 9.78
9480.0 -0.86 9.73
9510.0 -0.85 9.82
9540.0 -0.85 9.78
9570.0 -0.84 9.82
9600.0 -0.84 9.81
9630.0 -0.84 9.85
9660.0 -0.84 9.84
9690.0 -0.83 9.97
9720.0 -0.83 9.91
9750.0 -0.83 9.9
9780.0 -0.83 9.99
9810.0 -0.83 10.02
9840.0 -0.83 10.03
9870.0 -0.83 10.05
9900.0 -0.83 10.11
9930.0 -0.84 10.05
9960.0 -0.83 10.11
9990.0 -0.84 10.11
10020.0 -0.85 10.12
10050.0 -0.85 10.11
10080.0 -0.85 10.17
10110.0 -0.86 10.2
10140.0 -0.86 10.23
10170.0 -0.87 10.23
10200.0 -0.88 10.18
10230.0 -0.89 10.29
10260.0 -0.9 10.29
10290.0 -0.91 10.3
10320.0 -0.91 10.35
10350.0 -0.93 10.24
10380.0 -0.94 10.41
10410.0 -0.95 10.42
10440.0 -0.96 10.38
10470.0 -0.97 10.44
10500.0 -0.99 10.45
10530.0 -1.01 10.47
10560.0 -1.02 10.44
10590.0 -1.04 10.54
10620.0 -1.05 10.53
10650.0 -1.07 10.59
10680.0 -1.1 10.6
10710.0 -1.11 10.6
10740.0 -1.13 10.66
10770.0 -1.15 10.68
